projects,capturing technologies,representation technologies,Dissemination Technologies
Multi - Multimedia Museum,"[""Audio recording"",""2D acquisition""]","[""Storytelling tools"",""Database system""]","[""Web platform""]"
Hundred Days: Winemaking Simulator,,"[""Game engine"",""Simulation algorithms""]","[""Game engine"",""Media communication app""]"
ADLaM,"[""2D acquisition""]","[""Typeface modeling software"",""Vector graphic software"",""Text editing software""]","[""Cloud system""]"
A soup to remember,"[""Audio recording"",""Text editing software"",""Video recording""]","[""Alphabet-shaped pasta manufacturing"",""Vector graphic software"",""Image editing software""]","[""Social Media""]"
Pub Museums,"[""Audio recording"",""GPS"",""3D scanning""]","[""3D modeling software"",""Augmented Reality""]","[""Mobile App"",""AR technologies""]"
THE GREAT PALERMO,,"[""Visual-novel game engine"",""Vector graphic software""]","[""Visual-novel game engine"",""Web platform""]"
Cultural Avatars,"[""Annotation system"",""2D acquisition""]","[""Game engine"",""3D modeling software""]","[""Game engine"",""Cloud system""]"
"ARCHETIPI da Poseidonia a Paestum, ricerca di manufatti contemporanei","[""2D acquisition""]","[""3D printing"",""3D modeling software""]","[""Ceramic casting""]"
No Food Tomorrow - Eucarestia,"[""2D acquisition"",""Optical microscopy""]","[""Annotation system"",""Photo-editing software""]","[""NFT technologies""]"
Virtual Dance Museum,"[""Video recording"",""HD cameras"",""3D scanning"",""Motion tracking""]","[""3D motion analysis software"",""Sensor Fusion""]","[""Web platform""]"
GPT-4 for Icelandic Language,"[""OCR"",""Text editing software""]","[""Natural Language Processing (NLP)"",""Machine Learning""]","[""Generative AI"",""LLM"",""Reinforcement Learning""]"
Ichpedia,"[""Annotation system"",""2D acquisition""]","[""Database system""]","[""Wiki-based platform"",""Web platform""]"
MODAS: Sas Boghes da sos Singers a Tenor,"[""Audio recording""]","[""Audio processing""]","[""Audio streaming platforms""]"
Camino Al Mictlan NFT,,"[""3D modeling software""]","[""VR"",""Web3 systems"",""NFT technologies""]"
Whispering table,"[""Audio recording"",""Microphones""]","[""Audio processing"",""Multimedia development engines""]","[""Sensors"",""Microcontroller"",""Motion-activated system"",""Microphones"",""Wireless systems""]"
History Blocks,"[""2D acquisition"",""Annotation system""]","[""Minecraft 3D modeling tools""]","[""Web platform""]"
Odeuropa Smell Explorer,"[""OCR"",""2D acquisition"",""Annotation system""]","[""Machine Learning"",""Computer vision"",""Semantic web standards"",""Database system"",""AI text-analysis""]","[""Machine Learning"",""Web platform"",""Artificial Intelligence""]"
Polifonia Portal,"[""Annotation system"",""Audio recording""]","[""Database system"",""Semantic web standards"",""Audio processing""]","[""Data mining"",""Machine Learning"",""Natural Language Processing (NLP)"",""Web platform""]"
TRACTION Opera co-creation for a social transformation,"[""Video recording"",""Audio recording""]","[""Multimedia processing and production""]","[""Cloud system"",""Participatory digital workflow production""]"
Paderpedia,"[""Annotation system"",""2D acquisition"",""GPS""]","[""Database system"",""Archival systems""]","[""Web platform"",""Wiki-based platform""]"
Omni Chang’An Site Concept Show,,"[""Multimedia processing and production""]","[""Kinetic system"",""Projection Mapping""]"
Tempio del Brunello,"[""2D acquisition"",""Audio recording"",""Video recording""]","[""Multimedia processing and production""]","[""Mobile App"",""Near Field Communication (NFC)"",""Virtual Reality (VR)"",""Interactive Displays"",""Projection Mapping"",""Sensors"",""Augmented Reality (AR)""]"
Renai Dance Animation,,"[""Visual Effects software"",""3D animation software"",""Digital embroidery tool"",""3D modeling software"",""Rendering software""]","[""Videomaking software"",""Narrative development software""]"
ReCollection,"[""Video recording"",""Audio recording""]","[""Machine Learning"",""Text-to-Image model"",""Natural Language Processing (NLP)""]","[""Projection Mapping"",""Generative AI"",""Voice-activated system""]"
Synthetic Memories,"[""Text editing software""]","[""Generative AI""]","[""Generative AI""]"
Lisbon Under Stars,"[""Audio recording"",""2D acquisition"",""Video recording""]","[""Multimedia processing tools""]","[""Projection Mapping""]"
Craftal,"[""Text editing software"",""Pictures""]","[""Database system""]","[""Web platform""]"
RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,,"[""Database system""]","[""Wiki-based platform"",""Web platform""]"
Bamboo Weaving Mold,"[""CAD software""]","[""Pattern generation software""]","[""Paper printing""]"
"Urban Media Archive, [unarchiving] program","[""2D acquisition"",""Annotation system""]","[""Database system"",""Archival systems""]",
Swapmuseun,"[""Text editing software"",""Video recording"",""2D acquisition""]",,"[""Media systems"",""Social Media""]"
Comuniterràe,"[""2D acquisition""]","[""Database system"",""Annotation system"",""Vector graphic software""]","[""Web platform""]"
Tacit Dialogues,"[""Audio recording"",""Motion detection systems"",""Video recording""]","[""Motion data analysis tools"",""Visual processing software"",""Sound analysis software""]","[""Motion Graphic Software"",""3D printing""]"
Cyberknitics,"[""Microcontrollers"",""Motion capture system""]","[""Motion data translation systems"",""Physical Computing"",""Audio processing""]","[""Motion-activated system"",""Microcontroller"",""Microphones""]"
Kaarigari,"[""Photography"",""Motion detection systems"",""Video recording""]","[""Motion analysis tools"",""Pattern generation software""]","[""Digital pattern making software"",""Textile digital manufacturing""]"
La Baguette stamp,"[""Microencapsulation scent""]","[""Vector graphic software""]","[""Scratch and sniff printing""]"
Fabric Museum: TextLoom,"[""Pressure sensors"",""Slider sensors""]","[""Vector graphic software"",""Generative art software"",""Integrated Development Environment (IDE)"",""Physical Computing"",""Mapping tools"",""Audio processing""]","[""Projection Mapping"",""Motion-activated system""]"
Weaving Time,"[""Annotation system"",""2D acquisition""]","[""Vector graphic software"",""Image editing software""]","[""Motion-activated system"",""Screen-based display""]"
Design philology,"[""Video recording"",""2D acquisition"",""Audio recording""]","[""Archival systems"",""Database system"",""Vector graphic software""]","[""Web platform""]"
MEMEX. MEMories and EXperiences for inclusive digital storytelling,"[""Text editing software"",""2D acquisition"",""GPS""]","[""Knowledge Graph system""]","[""Natural Language Processing (NLP)"",""Augmented Reality (AR)"",""Mobile App"",""Digital camera""]"
Réveil des Archives sonores,"[""Audio recording"",""Annotation system"",""Audio digitization tools""]","[""Audio processing"",""Database system""]","[""Audio streaming platforms""]"
The Living Museum,"[""2D acquisition"",""Annotation system""]","[""Photo-editing software"",""Database system""]","[""Generative AI"",""Web platform""]"
Planet Word: The First Voice-Activated Museum,"[""Text editing software"",""Transcription tools"",""Audio recording"",""2D acquisition"",""Video recording""]","[""Multimedia development engines"",""Audio processing""]","[""Projection Mapping"",""Voice-activated system""]"
Piccolo Museo del Diario,"[""2D acquisition"",""Audio recording"",""Video recording""]","[""Database system"",""Archival systems"",""Multimedia processing and production""]","[""Projection Mapping"",""Displays"",""Microphones"",""Motion-activated system""]"
Quantum Temple Path to Alango,"[""Video recording"",""Audio recording""]","[""Multimedia processing and production""]","[""Non-Fungible Token (NFT)"",""Web3 platform"",""Blockchain""]"
Quantum Temple Passport,"[""Text editing software""]","[""Database system""]","[""Web3 platform"",""Cryptocurrencies"",""Blockchain""]"
HKMALA - Hong Kong Martial Arts Living Archive,"[""Motion capture"",""3D reconstruction systems"",""2D acquisition"",""Video recording"",""Annotation system""]","[""Deep-learning pattern recognition"",""Database system"",""Motion data processing tools"",""Multimodal search and retrieval tools""]","[""Motion-activated system"",""Graphic motion animation"",""Smart mirrors""]"
