Casi Studio Libro,Progetti oral traditions,Domain,ICH Elements,ICH Ecosystem (Oral),Type of Ecosystem,Beneficiaries,Entity Types,Human Resources,Financial Resources,Business Model,Primary Objective,Secondary Objective,Translation Tactics,Fruition Output
True,Multi - Multimedia Museum,"[""Oral traditions and expressions""]","[""Dialects"",""Spoken Languages"",""Linguistics"",""Languages"",""Oral history""]",Linguistic,Academic,"[""Enthusiasts"",""ICH Curious"",""General public"",""Educational institutions""]","[""Multidisciplinary Design Studio"",""Educational Institution"",""University research center""]","[""Lead Developer"",""IT Consultancy"",""Front-End Developer"",""Scientific curators"",""Backend developer"",""Art Director"",""Lead Designer"",""UX/UI Designer""]","[""Publicly funded""]","[""Free Access Model""]","[""Transmission"",""Celebration"",""Preservation"",""Enhancement""]","[""Global outreach"",""Edutainment"",""Inclusivity""]","[""Digital twinning"",""Storytelling""]","[""Virtual museum""]"
True,ADLaM,"[""Oral traditions and expressions""]","[""Spoken Languages"",""Language preservation"",""Languages"",""Indigenous languages"",""Adlam written texts"",""Signs""]",Linguistic,Grassroots,"[""Marginalized communities"",""Local communities"",""Younger generations"",""ICH Specialists"",""Schools""]","[""Visual Culture Specialists"",""Cultural Practitioners"",""Cultural Practitioners Community"",""Typeface Designers"",""Advertising agency"",""Multinational Technology Firm""]","[""Typeface Designers"",""Cultural Practitioner"",""Art Director"",""ICH Researchers"",""Textile Expert"",""Creative Director"",""Executive Creative Director"",""Principal Program Manager"",""Designer"",""Design Director"",""Copywriter"",""Principal Product Manager"",""Head of Design"",""Accountant"",""Director of Operations"",""Group Account Director"",""Executive Production Officer"",""Executive Producer"",""Strategy Director""]","[""Corporate-Sponsored""]","[""Free Access Model""]","[""Accessibility"",""Preservation"",""Revitalization"",""Lost/Endangered/Undocumented Recovery"",""Representativeness in digital world"",""Community empowerment""]","[""Educational outreach"",""Inclusivity"",""Cultural identity reinforcement"",""Global outreach""]","[""Participation"",""Glocalization""]","[""Participatory initiative"",""Digital assets"",""Digital campaign""]"
False,A soup to remember,"[""Oral traditions and expressions"",""Performing arts""]","[""Dance"",""Oral knowledge"",""Vocal music"",""Instrumental music"",""Costumes"",""Wedding customs"",""Religious practice""]",Linguistic,Private Initiative,"[""Schools"",""Marginalized communities"",""Local communities"",""ICH Specialists"",""Younger generations""]","[""Policy makers"",""Pasta Producer"",""Cultural and Arts local association"",""Advertising agency""]","[""Executive Director"",""Musicians"",""Brand Manager"",""Creative Director"",""Designer"",""Head of Creative Excellence"",""Accountant"",""Creative Manager"",""Copywriter"",""ICH Practitioners"",""Head of Video Production"",""Head of Pre-Press"",""Craft Partner"",""Creative Partner"",""Social Media Manager"",""Video Animator"",""Head of Social Media"",""Art Director"",""Global Producer"",""Public Relationship"",""Illustrator"",""Photographer"",""Press and Production"",""Director of Photography""]","[""Corporate-Sponsored""]","[""Free Access Model""]","[""Promotion"",""Preservation"",""Community empowerment"",""Visibility and reputation""]","[""Economic sustainability"",""Edutainment"",""Cultural dissemination"",""Community empowerment""]","[""Participation"",""Materialization""]","[""Digital campaign"",""Participatory initiative""]"
True,GPT-4 for Icelandic Language,"[""Oral traditions and expressions""]","[""Cultural identity"",""Oral history"",""Linguistics"",""Languages"",""Spoken Languages"",""Icelandic grammar resources""]",Linguistic,Top-Down,"[""Policy makers"",""Local communities"",""Private companies""]","[""Public Foundation"",""Language Technology company"",""Language Technology Center"",""AI Research Organization"",""Language Community"",""Governmental Agency""]","[""Language Support Tools Developer"",""Linguistic Specialist"",""Digital Product Developer""]","[""Public-Private Partnership""]","[""Free Access Model""]","[""Community empowerment"",""Knowledge transfer"",""Preservation"",""Representativeness in digital world"",""Revitalization""]","[""Linguistic preservation"",""Cultural representation"",""Community engagement""]","[""Glocalization"",""Participation""]","[""Conversational agent"",""Participatory initiative""]"
True,MODAS: Sas Boghes da sos Singers a Tenor,"[""Performing arts"",""Oral traditions and expressions""]","[""Throat singing"",""Polyphonic singing"",""Vocal music"",""Spoken Languages"",""Dialects"",""Instrumental music"",""Poetry"",""Dance"",""Wedding customs"",""Work songs"",""Pastoralism"",""Everyday life"",""Sheep husbandry"",""Cultural perception of the island"",""Sardinian canto a tenore songs""]",Linguistic,Academic,"[""Tradition bearers"",""Local authorities"",""Local communities""]","[""Community"",""Cultural Association"",""Regional Cultural Organization"",""Cultural Practitioners Community""]","[""Executive Producer"",""Cultural Network Coordinator"",""Technical-Scientific Coordinator"",""Sound Technician"",""Copywriter"",""Mixing and Mastering Specialist"",""Sound Designer""]","[""Publicly Funded""]","[""Free Access Model""]","[""Promotion"",""Celebration"",""Preservation""]","[""Community engagement"",""Educational outreach"",""Linguistic preservation""]","[""Glocalization"",""Storytelling"",""Participation""]","[""Podcast""]"
False,ReCollection,"[""Oral traditions and expressions""]","[""Cultural identity"",""Oral history"",""Storytelling"",""Collective memory"",""Community participation""]",Collective Memory,Private Initiative,"[""Care communities"",""Art audiences"",""Cultural practitioners"",""General public"",""Artists"",""Memory institutions""]","[""AI Research Scientist"",""AI Expert"",""Academic & Creative Innovation Hub"",""New Media Artist"",""Foundation and Research Center""]","[""AI Research Scientist"",""AI Technical Director"",""New Media Artist""]","[""Academic Institutional Support""]","[""B2B""]","[""Preservation"",""Reimagination of collective memory"",""Lost/Endangered/Undocumented Recovery""]","[""Cultural reproduction"",""Cultural representation""]","[""Materialization"",""Participation""]","[""Dedicated physical events"",""AI-generated content"",""Interactive installation""]"
True,Synthetic Memories,"[""Oral traditions and expressions""]","[""Cultural identity"",""Undocumented memories"",""Storytelling"",""Oral history"",""Collective memory"",""Community participation""]",Collective Memory,Private Initiative,"[""Local city communities"",""Researchers and Scholars"",""Marginalized communities"",""Cultural institutions"",""Mental health professionals"",""People with dementia"",""Policy makers"",""Migrant and refugee communities"",""Families""]","[""Education & Creativity Organization"",""Innovative Cultural Funding Platform"",""Government Funding Organization"",""Gender & Inclusion Organization"",""Cultural Exchange & Social Integration Organization"",""Funding Organization"",""Design studio"",""Community Development Organization""]","[""AI Specialist"",""Technical Lead"",""Manager Assistant"",""Sound Designer"",""General Manager"",""Creative"",""Industrial Designer"",""Project Manager"",""Accountant"",""Creative Journalist"",""Head of Digital"",""Operations Director & Partner"",""Digital Designer"",""Visual Designer"",""Director & Funding partner"",""Front-End Developer"",""Head of Design & Production"",""Producer"",""Cultural Social Integrator"",""Community Engagement Manager""]","[""Public-Private Partnership""]","[""Free Access Model""]","[""ICH stakeholders connection"",""Preservation"",""Lost/Endangered/Undocumented Recovery"",""Reimagination of collective memory""]","[""Intergenerational connection"",""Therapeutic applications"",""Inclusivity"",""Documentation""]","[""Animation"",""Materialization"",""Participation"",""Memory elicitation""]","[""Dedicated physical events"",""Participatory initiative"",""Museum"",""AI-generated content""]"
False,Lisbon Under Stars,"[""Social practices, rituals and festive events"",""Oral traditions and expressions""]","[""Cultural identity"",""Collective memory"",""Oral history"",""Portuguese music"",""Storytelling"",""Public history""]",Collective Memory,Private Initiative,"[""Policy makers"",""Tourists"",""Cultural institutions"",""General public"",""Local communities""]","[""Archive"",""Video Mapping and Interactive Projections Firm"",""Former Convent"",""Dance Educators""]","[""Dancers"",""Artistic Director"",""Musicians"",""Project Manager"",""Technical Director"",""Narrator"",""Projection Mapping Artist"",""Sound Designer"",""Historian"",""Choreographer"",""Urban Artists"",""Documentation Provider""]","[""Public-Private Partnership""]","[""Ticketed Revenue Model""]","[""Celebration"",""Preservation"",""Edutainment""]","[""Community engagement"",""Cultural tourism promotion""]","[""Storytelling"",""Animation""]","[""Immersive live performance"",""Dedicated physical events"",""Dedicated virtual events ""]"
True,RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,"[""Oral traditions and expressions""]","[""Linguistics"",""Spoken Languages"",""Endangered languages"",""Oral history"",""Languages"",""Cultural identity"",""Collective memory""]",Linguistic,Academic,"[""Endangered local communities"",""Citizens"",""Learners"",""Researchers and Scholars""]","[""Video Game Development Studio"",""Educational Institution"",""Cultural Institution"",""Youth Organization"",""Creative Agency"",""Innovation consultancy"",""University research center""]","[""Community Engagement Manager"",""Language Revitalization Specialist"",""Gamification Designer"",""Digital Platform Developer"",""Project Manager"",""Communication Officer"",""Educational Content Developer""]","[""Publicly Funded European Union Project""]","[""Free Access Model""]","[""Stakeholders connection"",""Empowerment"",""Revitalization"",""Lost/Endangered/Undocumented Recovery""]","[""Community engagement"",""Resource sharing"",""Policy advocacy""]","[""Crowdsourcing"",""Matchmaking"",""Participation""]","[""Network platform""]"
False,Swapmuseum,"[""Oral traditions and expressions""]","[""Everyday life"",""Student participation"",""Community action""]",Collective Memory,Grassroots,"[""Local communities"",""General public"",""Museums"",""Cultural institutions"",""Schools"",""Younger generations""]","[""Fablab"",""Social Cooperative"",""Cultural and Innovation Hub"",""Cultural Association"",""Museum""]","[""Audience Developer"",""Tutors"",""Business Analyst"",""Facilitator"",""Project Manager"",""Community Engagement Manager"",""Social Media Manager""]","[""Hybrid Funding Model""]","[""Free Access Model""]","[""Edutainment"",""Community empowerment"",""Youth engagement"",""Knowledge transfer"",""Stakeholders connection""]","[""Cultural accessibility"",""Skill development and capacity building""]","[""Matchmaking"",""Participation""]","[""Digital tools"",""Participatory initiative""]"
False,Comuniterràe,"[""Social practices, rituals and festive events"",""Oral traditions and expressions""]","[""Community action"",""Memories"",""Festivals"",""Cultural identity"",""Food production"",""Myths""]",Collective Memory,Top-Down,"[""Local communities"",""Policy makers""]","[""Cultural Association"",""Community Foundation"",""National park"",""Regional Government"",""Community""]","[""Project Manager"",""Map Illustrator"",""Community Facilitator"",""Cultural Heritage Specialist"",""Communication Officer""]","[""Hybrid Funding Model""]","[""Free Access Model""]","[""Documentation"",""Community mapping"",""Celebration"",""Community empowerment"",""Cultural identity preservation""]","[""Local community engagement"",""Reinforcing community identity"",""Cultural revitalization""]","[""Participation"",""Storytelling""]","[""Participatory initiative"",""Digital archive""]"
False,Design philology,"[""Social practices, rituals and festive events"",""Oral traditions and expressions""]","[""Cultural identity"",""Collective memory"",""Storytelling"",""Oral history"",""Everyday life"",""Student participation"",""Teachers""]",Collective Memory,Academic,"[""Learners"",""Educational institutions"",""Local communities""]","[""Educational Institution"",""University research center""]","[""Project Coordinator"",""Scientific curators"",""Web designers"",""Communication Officer"",""Web developer"",""Video-testimonial designers"",""Video Producer"",""Voiceover Artist"",""Technical support teams"",""Alumni Contributors""]","[""Publicly Funded""]","[""Free Access Model""]","[""Visibility and reputation"",""Celebration""]","[""Interactive engagement"",""Educational outreach"",""Collaborative partnerships""]","[""Digital twinning"",""Participation""]","[""Participatory initiative"",""Digital archive""]"
False,MEMEX. MEMories and EXperiences for inclusive digital storytelling,"[""Oral traditions and expressions"",""Social practices, rituals and festive events""]","[""Urban spaces"",""Collective memory"",""Monument history"",""Storytelling""]",Collective Memory,Academic,"[""General public"",""Marginalized communities""]","[""Non-governmental Cultural Foundation"",""Creative Agency"",""Cultural Mediation and Education Company"",""Technology Research Center"",""Research and Production Agency"",""Public Scientific and Technological Organization"",""Non-profit Research Association"",""Educational Institution"",""University research center"",""Research Organization"",""European Cultural Network"",""Business Consulting Firm"",""Cultural Management Center""]","[""AR Developer"",""Data Scientist"",""Software Engineer"",""Cultural Heritage Specialist"",""Interaction Designer"",""ICT Specialist"",""Heritage Data Curator"",""App Developer"",""Community Engagement Manager"",""Project Coordinator"",""Ethnographer"",""AI Specialist"",""UX/UI Designer"",""Policy maker""]","[""Publicly Funded""]","[""Free Access Model""]","[""Stakeholders connection"",""Community empowerment"",""Accessibility"",""Social inclusion""]","[""Skill development and capacity building"",""Cultural heritage accessibility"",""Community engagement""]","[""Facilitation"",""Crowdsourcing""]","[""Digital tools"",""Participatory initiative""]"
False,Planet Word: The First Voice-Activated Museum,"[""Oral traditions and expressions""]","[""Linguistics"",""Dialects"",""Spoken Languages"",""Languages"",""Oral history""]",Linguistic,Private Initiative,"[""Marginalized communities"",""Schools"",""Museums"",""Younger generations"",""Local communities""]","[""Acoustic Design Consultancy Firm"",""Exhibition and Media Design studio"",""Museum"",""Architecture Studio"",""Sound Design Studio"",""Motion Design Studio""]","[""Lead Architect"",""Contents Developers"",""Media Producer"",""Media Designer"",""Lead Designer"",""Media & Software Developers"",""Audio-Visual (AV) Integrator"",""Architect"",""Sound Designer"",""Sound Engineer""]","[""Hybrid Funding Model""]","[""Earned income"",""Philantropic support""]","[""Celebration"",""Edutainment""]","[""Artistic collaboration"",""Multilingual representation"",""Interactive engagement"",""Educational outreach""]","[""Participation""]","[""Museum"",""Interactive exhibition""]"
False,Piccolo Museo del Diario,"[""Oral traditions and expressions""]","[""Collective memory"",""Cultural identity"",""Oral history""]",Collective Memory,Top-Down,"[""Local communities"",""Archives"",""Schools"",""Cultural institutions""]","[""Cultural Foundation"",""Literary Archive"",""Multidisciplinary Design Studio""]","[""Architect"",""Art Director"",""Interaction Designer"",""Curator"",""Project Manager"",""Creative Director"",""Technology Officer"",""General Manager"",""Fundraising Manager"",""Designer"",""Exhibition Designer"",""Researcher"",""Photographer""]","[""Hybrid Funding Model""]","[""Philantropic support"",""Earned income""]","[""Preservation"",""Accessibility"",""Celebration"",""Edutainment""]","[""Interactive engagement"",""Educational outreach"",""Community engagement""]","[""Animation""]","[""Interactive exhibition"",""Museum""]"
