Entities,Type,Project,Ruolo,Livello,Posizione,Translation Tacticts,Human Resources
Multidisciplinary Design Studio,Group,Multi - Multimedia Museum,Creative Agency,Secondary External,Production,"[""Virtualization"",""Storytelling""]","[""Lead Developer"",""IT Consultancy"",""Front-End Developer"",""Scientific curators"",""Backend developer"",""Art Director"",""Lead Designer"",""UX/UI Designer""]"
Educational Institution,Group,Multi - Multimedia Museum,Education,Primary Internal,Initiator,"[""Storytelling""]","[""Scientific curators""]"
University research center,Group,Multi - Multimedia Museum,Academic,Primary Internal,Initiator,"[""Storytelling""]","[""Scientific curators""]"
Visual Culture Specialists,Group,ADLaM,Creative Agency,Secondary External,Production,"[""Participation""]","[""ICH Researchers"",""Textile Expert"",""Creative Director""]"
Cultural Practitioners,Individual,ADLaM,Community,Primary Internal,Initiator,"[""Participation""]","[""Cultural Practitioner""]"
Cultural Practitioners Community,Group,ADLaM,Community,Primary Internal,Validators,"[""Participation""]",
Typeface Designers,Group,ADLaM,Creative Agency,Secondary External,Production,"[""Glocalization""]","[""Typeface Designers"",""Designer"",""Design Director""]"
Advertising agency,Group,ADLaM,Creative Agency,Secondary External,Production,"[""Glocalization""]","[""Art Director"",""Creative Director"",""Executive Creative Director"",""Copywriter"",""Principal Product Manager"",""Head of Design"",""Designer"",""Design Director""]"
Multinational Technology Firm,Group,ADLaM,Technology Provider,Primary External,Funding,"[""Glocalization""]","[""Principal Program Manager"",""Principal Product Manager""""Accountant"",""Director of Operations"",""Group Account Director"",""Executive Production Officer"",""Executive Producer"",""Strategy Director""]"
Policy makers,Group,A soup to remember,Government institutions,Secondary External,Validators,,
Pasta Producer,Group,A soup to remember,Industrial Provider,Primary Internal,Initiator,"[""Materialization""]","[""Executive Director"",""Craft Partner"",""Global Producer"",""Public Relationship""]"
Cultural and Arts local association,Group,A soup to remember,Community,Primary External,Validators,"[""Participation""]","[""Musicians"",""ICH Practitioners""]"
Advertising agency,Group,A soup to remember,Creative Agency,Primary External,Production,"[""Participation"",""Materialization""]","[""Executive Director"",""Brand Manager"",""Creative Director"",""Designer"",""Head of Creative Excellence"",""Accountant"",""Creative Manager"",""Copywriter"",""Head of Video Production"",""Head of Pre-Press"",""Creative Partner"",""Social Media Manager"",""Video Animator"",""Head of Social Media"",""Art Director"",""Global Producer"",""Public Relationship"",""Illustrator"",""Photographer"",""Press and Production"",""Director of Photography""]"
Public Foundation,Group,GPT-4 for Icelandic Language,Institutions,Secondary External,Validators,"[""Participation""]",
Language Technology company,Group,GPT-4 for Icelandic Language,Technology Provider,Secondary External,Production,"[""Glocalization""]","[""Language Support Tools Developer"",""Digital Product Developer""]"
Language Technology Center,Group,GPT-4 for Icelandic Language,Institutions,Secondary External,Production,"[""Glocalization""]","[""Language Support Tools Developer"",""Linguistic Specialist""]"
AI Research Organization,Group,GPT-4 for Icelandic Language,Technology Provider,Primary External,Production,"[""Glocalization""]",
Language Community,Group,GPT-4 for Icelandic Language,Community,Secondary External,Validators,"[""Participation""]",
Governmental Agency,Group,GPT-4 for Icelandic Language,Government institutions,Primary Internal,Initiator,"[""Participation""]",
Community,Group,MODAS: Sas Boghes da sos Singers a Tenor,Community,Primary External,Production,"[""Participation""]",
Cultural Association,Group,MODAS: Sas Boghes da sos Singers a Tenor,Institutions,Primary Internal,Production,"[""Participation""]",
Regional Cultural Organization,Group,MODAS: Sas Boghes da sos Singers a Tenor,Academic,Primary Internal,Initiator,"[""Glocalization"",""Storytelling"",""Participation""]","[""Executive Producer"",""Cultural Network Coordinator"",""Technical-Scientific Coordinator"",""Sound Technician"",""Copywriter"",""Mixing and Mastering Specialist"",""Sound Designer""]"
Cultural Practitioners Community,Group,MODAS: Sas Boghes da sos Singers a Tenor,Institutions,Primary External,Production,"[""Participation""]",
AI Research Scientist,Individual,ReCollection,Technology Provider,Primary Internal,Production,"[""Materialization""]",
AI Expert,Individual,ReCollection,Technology Provider,Primary Internal,Production,"[""Materialization""]",
Academic & Creative Innovation Hub,Group,ReCollection,Institutions,Primary External,Funding,,
New Media Artist,Individual,ReCollection,Creative Agency,Primary Internal,Initiator,"[""Materialization"",""Participation""]",
Foundation and Research Center,Group,ReCollection,Institutions,Primary External,Funding,,
Education & Creativity Organization,Group,Synthetic Memories,Institutions,Primary External,Validators,"[""Participation"",""Memory elicitation""]","[""Cultural Social Integrator"",""Community Engagement Manager""]"
Innovative Cultural Funding Platform,Group,Synthetic Memories,Institutions,Secondary External,Funding,,
Government Funding Organization,Group,Synthetic Memories,Government institutions,Secondary External,Funding,,
Gender & Inclusion Organization,Group,Synthetic Memories,Institutions,Primary External,Validators,"[""Participation""]","[""Cultural Social Integrator"",""Community Engagement Manager""]"
Cultural Exchange & Social Integration Organization,Group,Synthetic Memories,Institutions,Primary External,Validators,"[""Participation""]","[""Cultural Social Integrator"",""Community Engagement Manager""]"
Funding Organization,Group,Synthetic Memories,Institutions,Secondary External,Funding,,"[""Director & Funding partner"",""Accountant""]"
Design studio,Group,Synthetic Memories,Creative Agency,Primary Internal,Initiator,"[""Animation"",""Materialization"",""Participation"",""Memory elicitation""]","[""AI Specialist"",""Technical Lead"",""Manager Assistant"",""Sound Designer"",""General Manager"",""Creative"",""Industrial Designer"",""Project Manager"",""Creative Journalist"",""Head of Digital"",""Operations Director & Partner"",""Digital Designer"",""Visual Designer"",""Front-End Developer"",""Head of Design & Production"",""Producer""]"
Community Development Organization,Group,Synthetic Memories,Community,Primary External,Validators,"[""Participation""]","[""Cultural Social Integrator"",""Community Engagement Manager""]"
Archive,Group,Lisbon Under Stars,Istitution,Primary External,Production,,"[""Historian"",""Documentation Provider""]"
Video Mapping and Interactive Projections Firm,Group,Lisbon Under Stars,Creative Agency,Primary Internal,Initiator,"[""Storytelling"",""Animation""]","[""Artistic Director"",""Project Manager"",""Technical Director"",""Narrator"",""Projection Mapping Artist"",""Sound Designer"",""Urban Artists""]"
Former Convent,Group,Lisbon Under Stars,Institution,Primary External,Production,,
Dance Educators,Group,Lisbon Under Stars,Institution,Primary External,Production,,"[""Dancers"",""Musicians"",""Choreographer""]"
Video Game Development Studio,Group,RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,Creative Agency,Secondary External,Production,"[""Matchmaking"",""Participation""]","[""Project Manager"",""Gamification Designer"",""Educational Content Developer""]"
Educational Institution,Group,RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,Education,Primary Internal,Initiator,"[""Crowdsourcing"",""Matchmaking"",""Participation""]","[""Communication Officer""]"
Cultural Institution,Group,RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,Academic,Primary Internal,Validators,"[""Crowdsourcing"",""Matchmaking"",""Participation""]","[""Community Engagement Manager""]"
Youth Organization,Group,RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,Institution,Secondary External,Validators,"[""Participation""]","[""Community Engagement Manager""]"
Creative Agency,Group,RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,Creative Agency,Secondary External,Production,"[""Matchmaking"",""Participation""]","[""Project Manager"",""Digital Platform Developer""]"
Innovation consultancy,Group,RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,Technology Provider,Primary External,Production,"[""Matchmaking"",""Participation""]",
University research center,Group,RISE UP - Revitalising Languages and Safeguarding Cultural Diversity,Academic,Primary Internal,Validators,"[""Matchmaking"",""Participation""]","[""Language Revitalization Specialist""]"
Fablab,Group,Swapmuseum,Industrial Provider,Secondary External,Production,"[""Participation""]",
Social Cooperative,Group,Swapmuseum,Community,Primary Internal,Initiator,"[""Participation""]","[""Audience Developer"",""Tutors"",""Business Analyst"",""Facilitator"",""Project Manager"",""Community Engagement Manager"",""Social Media Manager""]"
Cultural and Innovation Hub,Group,Swapmuseum,Institution,Primary Internal,Initiator,"[""Matchmaking"",""Participation""]",
Cultural Association,Group,Swapmuseum,Institution,Primary Internal,Initiator,"[""Matchmaking"",""Participation""]",
Museum,Group,Swapmuseum,Institution,Primary Internal,Initiator,"[""Participation""]",
Cultural Association,Group,Comuniterràe,Institution,Primary Internal,Initiator,"[""Participation"",""Storytelling""]","[""Project Manager"",""Map Illustrator"",""Cultural Heritage Specialist""]"
Community Foundation,Group,Comuniterràe,Institution,Primary External,Production,"[""Participation""]","[""Community Facilitator""]"
National park,Group,Comuniterràe,Government institutions,Primary Internal,Initiator,"[""Participation""]","[""Communication Officer""]"
Regional Government,Group,Comuniterràe,Government institutions,Primary External,Funding,,
Community,Group,Comuniterràe,Community,Primary External,Production,"[""Participation""]",
Educational Institution,Group,Design philology,Education,Primary Internal,Initiator,"[""Participation""]","[""Alumni Contributors"",""Technical support teams""]"
University research center,Group,Design philology,Academic,Primary Internal,Initiator,"[""Virtualization"",""Participation""]","[""Project Coordinator"",""Scientific curators"",""Web designers"",""Communication Officer"",""Web developer"",""Video-testimonial designers"",""Video Producer"",""Voiceover Artist""]"
Non-governmental Cultural Foundation,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Institutions,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""Community Engagement Manager""]"
Creative Agency,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Creative Agency,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""Interaction Designer"",""UX/UI Designer""]"
Cultural Mediation and Education Company,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Institutions,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""Community Engagement Manager""]"
Technology Research Center,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Technology Provider,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""AR Developer"",""Data Scientist"",""Software Engineer"",""ICT Specialist"",""App Developer""]"
Research and Production Agency,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Creative Agency,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""AI Specialist""]"
Public Scientific and Technological Organization,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Technology Provider,Primary Internal,Initiator,"[""Facilitation"",""Crowdsourcing""]","[""Project Coordinator""]"
Non-profit Research Association,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Academic,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""Cultural Heritage Specialist"",""Heritage Data Curator""]"
Educational Institution,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Education,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]",
University research center,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Academic,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""Ethnographer""]"
Research Organization,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Academic,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""Cultural Heritage Specialist"",""Heritage Data Curator""]"
European Cultural Network,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Institutions,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""Policy maker""]"
Business Consulting Firm,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Institutions,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]",
Cultural Management Center,Group,MEMEX. MEMories and EXperiences for inclusive digital storytelling,Institutions,Primary Internal,Production,"[""Facilitation"",""Crowdsourcing""]","[""Community Engagement Manager""]"
Acoustic Design Consultancy Firm,Group,Planet Word: The First Voice-Activated Museum,Technology Provider,Secondary External,Production,"[""Participation""]",
Exhibition and Media Design studio,Group,Planet Word: The First Voice-Activated Museum,Creative Agency,Secondary External,Production,"[""Participation""]","[""Contents Developers"",""Media Producer"",""Media Designer"",""Lead Designer"",""Media & Software Developers""]"
Museum,Group,Planet Word: The First Voice-Activated Museum,Institutions,Primary Internal,Initiator,"[""Participation""]",
Architecture Studio,Group,Planet Word: The First Voice-Activated Museum,Creative Agency,Secondary External,Production,"[""Participation""]","[""Lead Architect"",""Architect""]"
Sound Design Studio,Group,Planet Word: The First Voice-Activated Museum,Creative Agency,Secondary External,Production,"[""Participation""]","[""Sound Designer"",""Sound Engineer""]"
Motion Design Studio,Group,Planet Word: The First Voice-Activated Museum,Creative Agency,Secondary External,Production,"[""Participation""]","[""Audio-Visual (AV) Integrator""]"
Cultural Foundation,Group,Piccolo Museo del Diario,Institution,Primary Internal,Initiator,,"""Fundraising Manager"","
Literary Archive,Group,Piccolo Museo del Diario,Institution,Primary Internal,Initiator,,"""Researcher"""
Multidisciplinary Design Studio,Group,Piccolo Museo del Diario,Creative Agency,Secondary External,Production,"[""Animation""]","[""Architect"",""Art Director"",""Interaction Designer"",""Curator"",""Project Manager"",""Creative Director"",""Technology Officer"",""General Manager"",""Designer"",""Exhibition Designer"",""Photographer""]"
